"KGS_ID","Latitude","Longitude","Location","Operator","Lease","API","Elevation","Elev_Ref","Depth_start","Depth_stop","URL"
"1031003350","37.3525466","-101.0329178","T31S R34W, Sec. 17,   SE SE NE","Cimarex Energy Co.","Burgess 'D' 1","15-175-21938","2793"," GL","1670","5730","http://www.kgs.ku.edu/WellLogs/31S34W/1044913809.zip"
"1006145216","37.3522806","-101.0432628","T31S R34W, Sec. 17,   SW SE NW","Helmerich and Payne, Inc.","Home Royalty 'A' 3","15-175-21453","2835"," KB","1650","5740","http://www.kgs.ku.edu/WellLogs/31S34W/1044913790.zip"
"1006145216","37.3522806","-101.0432628","T31S R34W, Sec. 17,   SW SE NW","Helmerich and Payne, Inc.","Home Royalty 'A' 3","15-175-21453","2835"," KB","3846","5748","http://www.kgs.ku.edu/WellLogs/31S34W/1044913791.zip"
"1006144515","37.3563766","-101.039226","T31S R34W, Sec. 17,  NE SW NW NE","Helmerich and Payne, Inc.","Young 1-2","15-175-21057","2829"," KB","1586","5810","http://www.kgs.ku.edu/WellLogs/31S34W/1044913750.zip"
"1006144515","37.3563766","-101.039226","T31S R34W, Sec. 17,  NE SW NW NE","Helmerich and Payne, Inc.","Young 1-2","15-175-21057","2829"," KB","1628","5802","http://www.kgs.ku.edu/WellLogs/31S34W/1044913751.zip"
"1006144755","37.35252","-101.06531","T31S R34W, Sec. 18, C   SW NW","McCoy Petroleum Corp.","Rooney 'C' 1-18","15-175-21193","2953"," KB","1738","5806","http://www.kgs.ku.edu/WellLogs/31S34W/1044913762.zip"
"1006144755","37.35252","-101.06531","T31S R34W, Sec. 18, C   SW NW","McCoy Petroleum Corp.","Rooney 'C' 1-18","15-175-21193","2953"," KB","1746","5806","http://www.kgs.ku.edu/WellLogs/31S34W/1044913763.zip"
"1006144801","37.3565588","-101.0600985","T31S R34W, Sec. 18,   E2 NE NW","McCoy Petroleum Corp.","Rooney 'C' 2-18","15-175-21218","2933"," KB","1710","5810","http://www.kgs.ku.edu/WellLogs/31S34W/1044913766.zip"
"1006144801","37.3565588","-101.0600985","T31S R34W, Sec. 18,   E2 NE NW","McCoy Petroleum Corp.","Rooney 'C' 2-18","15-175-21218","2933"," KB","1746","5830","http://www.kgs.ku.edu/WellLogs/31S34W/1044913767.zip"
"1006144781","37.3538202","-101.055538","T31S R34W, Sec. 18,   NE SW NE","McCoy Petroleum Corp.","Baughman 'O' 1-18","15-175-21207","2913"," KB","1696","5780","http://www.kgs.ku.edu/WellLogs/31S34W/1044913764.zip"
"1006144781","37.3538202","-101.055538","T31S R34W, Sec. 18,   NE SW NE","McCoy Petroleum Corp.","Baughman 'O' 1-18","15-175-21207","2913"," KB","1694","5750","http://www.kgs.ku.edu/WellLogs/31S34W/1044913765.zip"
"1006145078","37.3574806","-101.0510247","T31S R34W, Sec. 18, C  NE NE NE","Oxy USA, Inc.","MLP Baughman 'C' (was MLP Baughman 'B') 1","15-175-21374","2894"," KB","1644","5858","http://www.kgs.ku.edu/WellLogs/31S34W/1044913780.zip"
"1006145078","37.3574806","-101.0510247","T31S R34W, Sec. 18, C  NE NE NE","Oxy USA, Inc.","MLP Baughman 'C' (was MLP Baughman 'B') 1","15-175-21374","2894"," KB","1666","5872","http://www.kgs.ku.edu/WellLogs/31S34W/1044913781.zip"
"1042330875","37.3113006","-101.0282499","T31S R34W, Sec. 33,  NE NE SW NW","EOG Resources, Inc.","Black 33-1","15-175-22182","2845"," KB","1624.5","5884.75","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044753454.zip"
"1042658658","37.3037711","-100.9781545","T31S R34W, Sec. 35,  N2 NE SE SE","EOG Resources, Inc.","Conover Trust 35-2","15-175-22184","2745"," KB","1488.5","5633.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044753459.zip"
"1040718643","37.3088236","-100.9780548","T31S R34W, Sec. 35,   SE SE NE","EOG Resources, Inc.","Conover Trust 35-1","15-175-22177","2749"," KB","1596","5677.75","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044772826.zip"
"1040718643","37.3088236","-100.9780548","T31S R34W, Sec. 35,   SE SE NE","EOG Resources, Inc.","Conover Trust 35-1","15-175-22177","2749"," KB","1600","5706","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044772830.zip"
"1002950593","37.3785493","-101.0791068","T31S R35W, Sec. 1, C   NE SW","Mobil Oil Co.","H. F. Brown 2","15-189-10040","2942"," KB","552","5640","http://www.kgs.ku.edu/WellLogs/31S35W/1044084018.zip"
"1006156167","37.3854471","-101.073996","T31S R35W, Sec. 1,  NW SE NW NE","Mobil Oil Co.","William Cutter 5","15-189-20093","2946"," KB","650","5710","http://www.kgs.ku.edu/WellLogs/31S35W/1044084020.zip"
"1002950577","37.3785954","-101.0700223","T31S R35W, Sec. 1, C   NE SE","MOBIL OIL","WILLIAM CUTTER 3","15-189-10022","2936"," KB","600","5670","http://www.kgs.ku.edu/WellLogs/31S35W/1044084185.zip"
"1008414496","37.374901","-101.0836605","T31S R35W, Sec. 1, C   SW SW","Mobil Oil Corp.","BROWN 1","15-189-10019","2992"," KB","210","5830","http://www.kgs.ku.edu/WellLogs/31S35W/1044084182.zip"
"1008414496","37.374901","-101.0836605","T31S R35W, Sec. 1, C   SW SW","Mobil Oil Corp.","BROWN 1","15-189-10019","2992"," KB","180","5811","http://www.kgs.ku.edu/WellLogs/31S35W/1044223531.zip"
"1041106747","37.3822077","-101.0779725","T31S R35W, Sec. 1,  SW NE SE NW","Berexco, Inc.","Blackstone 1-1","15-189-22687","2940"," KB","1695","5772.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044071052.zip"
"1036127057","37.3787686","-101.0743192","T31S R35W, Sec. 1,   NE NW SE","BEREXCO INC","CUTTER 6","15-189-22560","2961"," KB","1695","5792.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2010/1043562753.zip"
"1037029529","37.3746335","-101.0741381","T31S R35W, Sec. 1,   SE SW SE","BEREXCO INC","CUTTER 8","15-189-22602","2980"," KB","1695","5834","http://www.kgs.ku.edu/WellLogs/kcc_logs_2010/1043562754.zip"
"1036282368","37.3831204","-101.0713059","T31S R35W, Sec. 1,   NW SE NE","Berexco, Inc.","William Cutter 7","15-189-22570","2921"," KB","1695","5760","http://www.kgs.ku.edu/WellLogs/31S35W/1044084021.zip"
"1002950515","37.3749471","-101.0745838","T31S R35W, Sec. 1, C   SW SE","Socony Mobil Oil Co.","William Cutter 1","15-189-00026","2980"," KB","20","6990","http://www.kgs.ku.edu/WellLogs/31S35W/1044084181.zip"
"1002950515","37.3749471","-101.0745838","T31S R35W, Sec. 1, C   SW SE","Socony Mobil Oil Co.","William Cutter 1","15-189-00026","2980"," KB","1690","6990","http://www.kgs.ku.edu/WellLogs/31S35W/1044209152.zip"
"1006156039","37.385846","-101.0699839","T31S R35W, Sec. 1, C   NE NE","Mobil Oil Co.","William Cutter 4","15-189-20021","2919"," KB","24","5704","http://www.kgs.ku.edu/WellLogs/31S35W/1044084019.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/31S35W/1044176974.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/31S35W/1044176975.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","1700","7745","http://www.kgs.ku.edu/WellLogs/31S35W/1044174999.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3500","8000","http://www.kgs.ku.edu/WellLogs/31S35W/1044175000.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891388.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891389.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891391.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3889","7729","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891356.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891358.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891359.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","1700","7745","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891383.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3500","8000","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891385.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3500","8000","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891386.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3889","7729","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891357.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","1700","7745","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891384.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3900","7710","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891387.zip"
"1044138961","37.3810169","-101.0722814","T31S R35W, Sec. 1,  S2 S2 S2 NE","Berexco, LLC","Cutter KGS 1","15-189-22781","2939"," KB","3887","7715","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891390.zip"
"1002950576","37.3821976","-101.0745453","T31S R35W, Sec. 1, C   SW NE","MOBIL OIL","WILLIAM CUTTER 2","15-189-10021","2957"," GL","640","5750","http://www.kgs.ku.edu/WellLogs/31S35W/1044084184.zip"
"1006157029","37.3784399","-101.0927082","T31S R35W, Sec. 2, C   NW SE","Flynnn Energy Corp.","Cullison 2-2","15-189-20550","3006"," KB","1680","5864","http://www.kgs.ku.edu/WellLogs/31S35W/1044085163.zip"
"1002950575","37.3748199","-101.0927443","T31S R35W, Sec. 2, C   SW SE","MOBIL OIL","DOROTHY CULLISON 1","15-189-10020","2999"," DF","644","5800","http://www.kgs.ku.edu/WellLogs/31S35W/1044084183.zip"
"1006157059","37.3856948","-101.0928012","T31S R35W, Sec. 2, C   NW NE","Flynnn Energy Corp.","Cullison 'C' 2-1","15-189-20569","2991"," KB","1580","5910","http://www.kgs.ku.edu/WellLogs/31S35W/1044085164.zip"
"1006157019","37.3748663","-101.0882024","T31S R35W, Sec. 2, C   SE SE","Flynnn Energy Corp.","Cullison 2-1","15-189-20545","2999"," KB","1690","5832","http://www.kgs.ku.edu/WellLogs/31S35W/1044085158.zip"
"1005451271","37.3821109","-101.0887565","T31S R35W, Sec. 2,  E2 W2 SE NE","Flynnn Energy Corp.","Cullison 'C' 2-2","15-189-20614","3000"," KB","1622","5920","http://www.kgs.ku.edu/WellLogs/31S35W/1044085166.zip"
"1005451252","37.3773036","-101.0896845","T31S R35W, Sec. 2,   SW NE SE","FIRST NATIONAL OIL INC","CULLISON 1","15-189-20376","3000"," KB","1620","5796","http://www.kgs.ku.edu/WellLogs/31S35W/1044084190.zip"
"1006157139","37.3751875","-101.0970793","T31S R35W, Sec. 2,  S2 N2 SE SW","Flynnn Energy Corp.","Cullison 'B' 2-2","15-189-20611","3004"," KB","1590","5898","http://www.kgs.ku.edu/WellLogs/31S35W/1044085165.zip"
"1006157021","37.3819484","-101.0976781","T31S R35W, Sec. 2,   SW SE NW","Flynnn Energy Corp.","Cullison 'A' 2-1","15-189-20546","3004"," KB","1680","5926","http://www.kgs.ku.edu/WellLogs/31S35W/1044085159.zip"
"1006159229","37.3602977","-101.0960462","T31S R35W, Sec. 11, C  E2 SE SW","Anadarko Production Co.","LAMBERT 'B' 1","15-189-22020","3004"," KB","30","5820","http://www.kgs.ku.edu/WellLogs/31S35W/1044091122.zip"
"1006158637","37.3639259","-101.0972081","T31S R35W, Sec. 11, C   NE SW","McCoy Petroleum Corp.","Lambert 'A' 2-11","15-189-21507","3006"," KB","195","5900","http://www.kgs.ku.edu/WellLogs/31S35W/1044085170.zip"
"1006159051","37.360289","-101.0926402","T31S R35W, Sec. 11, C   SW SE","McCoy Petroleum Corp.","Dunlap 'A' 3-11","15-189-21928","2999"," KB","1422","5844","http://www.kgs.ku.edu/WellLogs/31S35W/1044091121.zip"
"1006158519","37.3639143","-101.0926668","T31S R35W, Sec. 11, C   NW SE","McCoy Petroleum Corp.","Dunlap 'A' 1-11","15-189-21442","3000"," KB","75","5910","http://www.kgs.ku.edu/WellLogs/31S35W/1044085168.zip"
"1002950583","37.3711531","-101.0881785","T31S R35W, Sec. 11, C   NE NE","MOBIL OIL","CARRIE YOUNG UNIT 1","15-189-10029","2995"," KB","620","5770","http://www.kgs.ku.edu/WellLogs/31S35W/1044084187.zip"
"1006159231","37.3674757","-101.0924554","T31S R35W, Sec. 11,  NE SW SW NE","Anadarko Petroleum Corp.","Young 'C' 1","15-189-22021","3003"," KB","0","5810","http://www.kgs.ku.edu/WellLogs/31S35W/1044091124.zip"
"1006157319","37.3675279","-101.088152","T31S R35W, Sec. 11, C   SE NE","Hawkins Oil and Gas","Young 1-11","15-189-20720","2996"," KB","1676","5818","http://www.kgs.ku.edu/WellLogs/31S35W/1044085167.zip"
"1006158597","37.3675511","-101.0972346","T31S R35W, Sec. 11, C   SE NW","McCoy Petroleum Corp.","Lambert 'A' 1-11","15-189-21486","3003"," KB","95","5910","http://www.kgs.ku.edu/WellLogs/31S35W/1044085169.zip"
"1006158685","37.3602774","-101.0880989","T31S R35W, Sec. 11, C   SE SE","McCoy Petroleum Corp.","Dunlap 'A' 2-11","15-189-21532","2993"," KB","1466","5884","http://www.kgs.ku.edu/WellLogs/31S35W/1044091119.zip"
"1002950737","37.3712675","-101.0701464","T31S R35W, Sec. 12,  NE SW NE NE","Mobil Oil Co.","George B. Strong Unit 5","15-189-50001","2965"," KB","600","5690","http://www.kgs.ku.edu/WellLogs/31S35W/1044091127.zip"
"1002950595","37.3711416","-101.0791247","T31S R35W, Sec. 12, C   NE NW","SOCONY MOBIL","GEORGE B. STRONG UNIT 6","15-189-10042","2980"," KB","600","5720","http://www.kgs.ku.edu/WellLogs/31S35W/1044084188.zip"
"1002950736","37.3675202","-101.083651","T31S R35W, Sec. 12, C   SW NW","Mobil Oil Co.","George B. Strong Unit 3","15-189-50000","2983"," GL","600","5760","http://www.kgs.ku.edu/WellLogs/31S35W/1044091126.zip"
"1006158763","37.3593531","-101.0711287","T31S R35W, Sec. 12,   SW SE SE","Berexco, Inc.","M. L. Long 1-12","15-189-21600","2968"," KB","1698","5760","http://www.kgs.ku.edu/WellLogs/31S35W/1044091120.zip"
"1006159233","37.3602697","-101.0835576","T31S R35W, Sec. 12,    SW SW","Anadarko Petroleum Corp.","Davis 'K' 1","15-189-22022","2981"," KB","0","5806","http://www.kgs.ku.edu/WellLogs/31S35W/1044091125.zip"
"1002950582","37.3675125","-101.0744308","T31S R35W, Sec. 12,   W2 SW NE","MOBIL OIL","GEORGE B. STRONG UNIT 'A' 1","15-189-10027","2969"," GL","644","5790","http://www.kgs.ku.edu/WellLogs/31S35W/1044084186.zip"
"1006156159","37.3638837","-101.0700122","T31S R35W, Sec. 12, C   NE SE","ASHLAND OIL","MOBIL 12-1","15-189-20087","2964"," KB","1650","5710","http://www.kgs.ku.edu/WellLogs/31S35W/1044084189.zip"
"1042758659","37.3375657","-101.1503149","T31S R35W, Sec. 20,   SE SE NW","EOG Resources, Inc.","Cullison 20-2","15-189-22751","3021"," KB","1690","6250","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044683025.zip"
"1042758659","37.3375657","-101.1503149","T31S R35W, Sec. 20,   SE SE NW","EOG Resources, Inc.","Cullison 20-2","15-189-22751","3021"," KB","1542.25","6210.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044683028.zip"
"1038843080","37.3180557","-101.1253326","T31S R35W, Sec. 28,  NE NW SE SE","EOG Resources, Inc.","Cullison 28-4","15-189-22674","3017"," KB","1605","6201","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044753457.zip"
"1039039243","37.3106236","-101.1293039","T31S R35W, Sec. 33,  NE NW SW NE","EOG Resources, Inc.","Rooney 33-1","15-189-22675","3016"," KB","1580","6307","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044753456.zip"
"1008442823","37.3699594","-101.3798639","T31S R37W, Sec. 7,   SW NE NE","","PERRILL 'A' 2-R","15-189-22335","3110"," KB","2400","3050","http://www.kgs.ku.edu/WellLogs/31S37W/1032454859.zip"
"1008442823","37.3699594","-101.3798639","T31S R37W, Sec. 7,   SW NE NE","","PERRILL 'A' 2-R","15-189-22335","3110"," KB","2450","3050","http://www.kgs.ku.edu/WellLogs/31S37W/1032454860.zip"
"1006159553","37.317197","-101.3545478","T31S R37W, Sec. 28,  SW NE SW SW","Pioneer Natural Resources USA Inc.","Newby 2-28R","15-189-22225","3119"," KB","2500","3119.5","http://www.kgs.ku.edu/WellLogs/31S37W/1028647253.zip"
"1006159591","37.367345","-101.4498526","T31S R38W, Sec. 9,   S2 SE NE","ZINKE & TRUMBO","CARRIE KEEFER 1-9","15-189-22246","3128"," KB","2400","3000","http://www.kgs.ku.edu/WellLogs/31S38W/1032454856.zip"
"1006159591","37.367345","-101.4498526","T31S R38W, Sec. 9,   S2 SE NE","ZINKE & TRUMBO","CARRIE KEEFER 1-9","15-189-22246","3128"," KB","1616","7548","http://www.kgs.ku.edu/WellLogs/31S38W/1044916790.zip"
"1006159591","37.367345","-101.4498526","T31S R38W, Sec. 9,   S2 SE NE","ZINKE & TRUMBO","CARRIE KEEFER 1-9","15-189-22246","3128"," KB","1616","7540","http://www.kgs.ku.edu/WellLogs/31S38W/1044916791.zip"
"1006157715","37.3555219","-101.4012332","T31S R38W, Sec. 13,   SW NW NE","MESA OPERATING","NEWMAN 3-13","15-189-20968","3136"," GL","2500.5","3000","http://www.kgs.ku.edu/WellLogs/31S38W/1032454857.zip"
"1006157715","37.3555219","-101.4012332","T31S R38W, Sec. 13,   SW NW NE","MESA OPERATING","NEWMAN 3-13","15-189-20968","3136"," GL","620","3000","http://www.kgs.ku.edu/WellLogs/31S38W/1032454858.zip"
"1006157729","37.3518455","-101.4157805","T31S R38W, Sec. 14,   SW SE NE","MESA OPERATING","COBB 3-14","15-189-20975","3135"," KB","2400","2940","http://www.kgs.ku.edu/WellLogs/31S38W/1032454853.zip"
"1006157729","37.3518455","-101.4157805","T31S R38W, Sec. 14,   SW SE NE","MESA OPERATING","COBB 3-14","15-189-20975","3135"," KB","2400","2950","http://www.kgs.ku.edu/WellLogs/31S38W/1032454852.zip"
"1006157727","37.3552444","-101.4458736","T31S R38W, Sec. 15,   NW SW NW","MESA OPERATING","SPIKES 3-16","15-189-20974","3075"," GL","2350","2900","http://www.kgs.ku.edu/WellLogs/31S38W/1032454863.zip"
"1006157727","37.3552444","-101.4458736","T31S R38W, Sec. 15,   NW SW NW","MESA OPERATING","SPIKES 3-16","15-189-20974","3075"," GL","2350","2900","http://www.kgs.ku.edu/WellLogs/31S38W/1032454864.zip"
"1006158523","37.3335279","-101.4980813","T31S R38W, Sec. 19,   E2 W2 SW","Oxy USA, Inc.","MLP DALE 'A' 1","15-189-21445","3190"," KB","170","5979.5","http://www.kgs.ku.edu/WellLogs/31S38W/1001178986.zip"
"1002950689","37.34331","-101.44965","T31S R38W, Sec. 21,   N2 NE NE","","SPIKES 'B' 4","15-189-22290","3133"," KB","2350","2950","http://www.kgs.ku.edu/WellLogs/31S38W/1032454865.zip"
"1002950689","37.34331","-101.44965","T31S R38W, Sec. 21,   N2 NE NE","","SPIKES 'B' 4","15-189-22290","3133"," KB","2350","2950","http://www.kgs.ku.edu/WellLogs/31S38W/1032454866.zip"
"1006157805","37.3335641","-101.3974369","T31S R38W, Sec. 24,  NW NW SE SE","MESA OPERATING","TROTTER 3-24","15-189-21022","3133"," GL","2450","2980","http://www.kgs.ku.edu/WellLogs/31S38W/1032454867.zip"
"1006157805","37.3335641","-101.3974369","T31S R38W, Sec. 24,  NW NW SE SE","MESA OPERATING","TROTTER 3-24","15-189-21022","3133"," GL","2400","2980","http://www.kgs.ku.edu/WellLogs/31S38W/1032454868.zip"
"1030615213","37.3871038","-101.5591959","T31S R39W, Sec. 4,  SE NW NE NE","Anadarko Petroleum Corp.","BLACKWELL 'A' 1","15-129-21727","3195"," KB","0","6180","http://www.kgs.ku.edu/WellLogs/31S39W/1037028835.zip"
"1006095820","37.3850273","-101.5786553","T31S R39W, Sec. 5,     NE","Amoco Production Co.","MONTGOMERY Gas Unit 3HI","15-129-20844","3210"," KB","1581","3202.5","http://www.kgs.ku.edu/WellLogs/31S39W/1001178525.zip"
"1006095820","37.3850273","-101.5786553","T31S R39W, Sec. 5,     NE","Amoco Production Co.","MONTGOMERY Gas Unit 3HI","15-129-20844","3210"," KB","1581","3202.5","http://www.kgs.ku.edu/WellLogs/31S39W/1001178526.zip"
"1006095828","37.3703603","-101.5786912","T31S R39W, Sec. 8,     NE","Amoco Production Co.","Gillespie Gas Unit 3HI","15-129-20848","3216"," KB","7","1857","http://www.kgs.ku.edu/WellLogs/31S39W/1000081043.zip"
"1006157723","37.3496388","-101.5241859","T31S R39W, Sec. 14,   SW NE SE","MESA OPERATING","DENIOUS 3-14","15-189-20972","3187"," KB","1","1788","http://www.kgs.ku.edu/WellLogs/31S39W/1000081044.zip"
"1006158665","37.3391815","-101.5060944","T31S R39W, Sec. 24, C   S2 NE","ANADARKO PETROLEUM CORP.","Curtis 'C' 2","15-189-21522","3188"," KB","5379","6108","http://www.kgs.ku.edu/WellLogs/31S39W/1001178616.zip"
